t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
58.2000,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0544,23.0000,0.0000,-10.0000,0.0000,0.0434,17.0000,0.0000,-10.0000,0.0000,0.0444,20.0000,0.0000,-5.0000,0.0000,3.0000
58.2500,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0767,20.0000,-3.0000,-10.0000,0.0000,0.0515,23.0000,0.0000,-10.0000,0.0000,0.0441,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
58.3000,20.0000,-0.0000,-10.0000,0.0000,0.0732,20.0000,3.0000,-10.0000,0.0000,0.0766,20.0000,-3.0000,-10.0000,0.0000,0.0524,23.0000,0.0000,-10.0000,0.0000,0.0442,17.0000,0.0000,-10.0000,0.0000,0.0445,20.0000,0.0000,-5.0000,0.0000,3.0000
58.3500,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0583,23.0000,0.0000,-10.0000,0.0000,0.0442,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
58.4000,20.0000,-0.0000,-10.0000,0.0000,0.0729,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0533,23.0000,0.0000,-10.0000,0.0000,0.0434,17.0000,0.0000,-10.0000,0.0000,0.0452,20.0000,0.0000,-5.0000,0.0000,3.0000
58.4500,20.0000,-0.0000,-10.0000,0.0000,0.0721,20.0000,3.0000,-10.0000,0.0000,0.0763,20.0000,-3.0000,-10.0000,0.0000,0.0548,23.0000,0.0000,-10.0000,0.0000,0.0452,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
58.5000,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0779,20.0000,-3.0000,-10.0000,0.0000,0.0541,23.0000,0.0000,-10.0000,0.0000,0.0437,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
58.5500,20.0000,-0.0000,-10.0000,0.0000,0.0726,20.0000,3.0000,-10.0000,0.0000,0.0763,20.0000,-3.0000,-10.0000,0.0000,0.0548,23.0000,0.0000,-10.0000,0.0000,0.0435,17.0000,0.0000,-10.0000,0.0000,0.0435,20.0000,0.0000,-5.0000,0.0000,3.0000
58.6000,20.0000,-0.0000,-10.0000,0.0000,0.0724,20.0000,3.0000,-10.0000,0.0000,0.0761,20.0000,-3.0000,-10.0000,0.0000,0.0538,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0452,20.0000,0.0000,-5.0000,0.0000,3.0000
58.6500,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0761,20.0000,-3.0000,-10.0000,0.0000,0.0550,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0438,20.0000,0.0000,-5.0000,0.0000,3.0000
58.7000,20.0000,-0.0000,-10.0000,0.0000,0.0724,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0535,23.0000,0.0000,-10.0000,0.0000,0.0441,17.0000,0.0000,-10.0000,0.0000,0.0435,20.0000,0.0000,-5.0000,0.0000,3.0000
58.7500,20.0000,-0.0000,-10.0000,0.0000,0.0738,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0535,23.0000,0.0000,-10.0000,0.0000,0.0437,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
58.8000,20.0000,-0.0000,-10.0000,0.0000,0.0732,20.0000,3.0000,-10.0000,0.0000,0.0805,20.0000,-3.0000,-10.0000,0.0000,0.0527,23.0000,0.0000,-10.0000,0.0000,0.0438,17.0000,0.0000,-10.0000,0.0000,0.0444,20.0000,0.0000,-5.0000,0.0000,3.0000
58.8500,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0533,23.0000,0.0000,-10.0000,0.0000,0.0469,17.0000,0.0000,-10.0000,0.0000,0.0471,20.0000,0.0000,-5.0000,0.0000,3.0000
58.9000,20.0000,-0.0000,-10.0000,0.0000,0.0736,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0520,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0436,20.0000,0.0000,-5.0000,0.0000,3.0000
58.9500,20.0000,-0.0000,-10.0000,0.0000,0.0745,20.0000,3.0000,-10.0000,0.0000,0.0807,20.0000,-3.0000,-10.0000,0.0000,0.0542,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0444,20.0000,0.0000,-5.0000,0.0000,3.0000
59.0000,20.0000,-0.0000,-10.0000,0.0000,0.0730,20.0000,3.0000,-10.0000,0.0000,0.0767,20.0000,-3.0000,-10.0000,0.0000,0.0583,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0448,20.0000,0.0000,-5.0000,0.0000,3.0000
59.0500,20.0000,-0.0000,-10.0000,0.0000,0.0732,20.0000,3.0000,-10.0000,0.0000,0.0766,20.0000,-3.0000,-10.0000,0.0000,0.0531,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0443,20.0000,0.0000,-5.0000,0.0000,3.0000
59.1000,20.0000,-0.0000,-10.0000,0.0000,0.0732,20.0000,3.0000,-10.0000,0.0000,0.0770,20.0000,-3.0000,-10.0000,0.0000,0.0547,23.0000,0.0000,-10.0000,0.0000,0.0438,17.0000,0.0000,-10.0000,0.0000,0.0447,20.0000,0.0000,-5.0000,0.0000,3.0000
59.1500,20.0000,-0.0000,-10.0000,0.0000,0.0730,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0560,23.0000,0.0000,-10.0000,0.0000,0.0447,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
59.2000,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0548,23.0000,0.0000,-10.0000,0.0000,0.0441,17.0000,0.0000,-10.0000,0.0000,0.0460,20.0000,0.0000,-5.0000,0.0000,3.0000
59.2500,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0764,20.0000,-3.0000,-10.0000,0.0000,0.0546,23.0000,0.0000,-10.0000,0.0000,0.0445,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
59.3000,20.0000,-0.0000,-10.0000,0.0000,0.0729,20.0000,3.0000,-10.0000,0.0000,0.0789,20.0000,-3.0000,-10.0000,0.0000,0.0559,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0445,20.0000,0.0000,-5.0000,0.0000,3.0000
59.3500,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0764,20.0000,-3.0000,-10.0000,0.0000,0.0555,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
59.4000,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0766,20.0000,-3.0000,-10.0000,0.0000,0.0544,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0448,20.0000,0.0000,-5.0000,0.0000,3.0000
59.4500,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0786,20.0000,-3.0000,-10.0000,0.0000,0.0554,23.0000,0.0000,-10.0000,0.0000,0.0444,17.0000,0.0000,-10.0000,0.0000,0.0445,20.0000,0.0000,-5.0000,0.0000,3.0000
59.5000,20.0000,-0.0000,-10.0000,0.0000,0.0728,20.0000,3.0000,-10.0000,0.0000,0.0811,20.0000,-3.0000,-10.0000,0.0000,0.0565,23.0000,0.0000,-10.0000,0.0000,0.0465,17.0000,0.0000,-10.0000,0.0000,0.0438,20.0000,0.0000,-5.0000,0.0000,3.0000
59.5500,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0550,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0437,20.0000,0.0000,-5.0000,0.0000,3.0000
59.6000,20.0000,-0.0000,-10.0000,0.0000,0.0749,20.0000,3.0000,-10.0000,0.0000,0.0765,20.0000,-3.0000,-10.0000,0.0000,0.0544,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0444,20.0000,0.0000,-5.0000,0.0000,3.0000
59.6500,20.0000,-0.0000,-10.0000,0.0000,0.0735,20.0000,3.0000,-10.0000,0.0000,0.0772,20.0000,-3.0000,-10.0000,0.0000,0.0535,23.0000,0.0000,-10.0000,0.0000,0.0447,17.0000,0.0000,-10.0000,0.0000,0.0443,20.0000,0.0000,-5.0000,0.0000,3.0000
59.7000,20.0000,-0.0000,-10.0000,0.0000,0.0729,20.0000,3.0000,-10.0000,0.0000,0.0767,20.0000,-3.0000,-10.0000,0.0000,0.0544,23.0000,0.0000,-10.0000,0.0000,0.0439,17.0000,0.0000,-10.0000,0.0000,0.0444,20.0000,0.0000,-5.0000,0.0000,3.0000
59.7500,20.0000,-0.0000,-10.0000,0.0000,0.0728,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0562,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
59.8000,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0766,20.0000,-3.0000,-10.0000,0.0000,0.0545,23.0000,0.0000,-10.0000,0.0000,0.0444,17.0000,0.0000,-10.0000,0.0000,0.0447,20.0000,0.0000,-5.0000,0.0000,3.0000
59.8500,20.0000,-0.0000,-10.0000,0.0000,0.0736,20.0000,3.0000,-10.0000,0.0000,0.0802,20.0000,-3.0000,-10.0000,0.0000,0.0549,23.0000,0.0000,-10.0000,0.0000,0.0448,17.0000,0.0000,-10.0000,0.0000,0.0470,20.0000,0.0000,-5.0000,0.0000,3.0000
59.9000,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0770,20.0000,-3.0000,-10.0000,0.0000,0.0555,23.0000,0.0000,-10.0000,0.0000,0.0442,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
59.9500,20.0000,-0.0000,-10.0000,0.0000,0.0728,20.0000,3.0000,-10.0000,0.0000,0.0795,20.0000,-3.0000,-10.0000,0.0000,0.0557,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0449,20.0000,0.0000,-5.0000,0.0000,3.0000
60.0000,20.0000,-0.0000,-10.0000,0.0000,0.0736,20.0000,3.0000,-10.0000,0.0000,0.0772,20.0000,-3.0000,-10.0000,0.0000,0.0535,23.0000,0.0000,-10.0000,0.0000,0.0444,17.0000,0.0000,-10.0000,0.0000,0.0456,20.0000,0.0000,-5.0000,0.0000,3.0000
60.0500,20.0000,-0.0000,-10.0000,0.0000,0.0738,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0493,23.0000,0.0000,-10.0000,0.0000,0.0445,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
60.1000,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0527,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0437,20.0000,0.0000,-5.0000,0.0000,3.0000
60.1500,20.0000,-0.0000,-10.0000,0.0000,0.0723,20.0000,3.0000,-10.0000,0.0000,0.0764,20.0000,-3.0000,-10.0000,0.0000,0.0552,23.0000,0.0000,-10.0000,0.0000,0.0466,17.0000,0.0000,-10.0000,0.0000,0.0438,20.0000,0.0000,-5.0000,0.0000,3.0000
60.2000,20.0000,-0.0000,-10.0000,0.0000,0.0726,20.0000,3.0000,-10.0000,0.0000,0.0797,20.0000,-3.0000,-10.0000,0.0000,0.0512,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
60.2500,20.0000,-0.0000,-10.0000,0.0000,0.0730,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0543,23.0000,0.0000,-10.0000,0.0000,0.0438,17.0000,0.0000,-10.0000,0.0000,0.0434,20.0000,0.0000,-5.0000,0.0000,3.0000
60.3000,20.0000,-0.0000,-10.0000,0.0000,0.0726,20.0000,3.0000,-10.0000,0.0000,0.0763,20.0000,-3.0000,-10.0000,0.0000,0.0545,23.0000,0.0000,-10.0000,0.0000,0.0448,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
60.3500,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0539,23.0000,0.0000,-10.0000,0.0000,0.0439,17.0000,0.0000,-10.0000,0.0000,0.0436,20.0000,0.0000,-5.0000,0.0000,3.0000
60.4000,20.0000,-0.0000,-10.0000,0.0000,0.0747,20.0000,3.0000,-10.0000,0.0000,0.0761,20.0000,-3.0000,-10.0000,0.0000,0.0523,23.0000,0.0000,-10.0000,0.0000,0.0441,17.0000,0.0000,-10.0000,0.0000,0.0436,20.0000,0.0000,-5.0000,0.0000,3.0000
60.4500,20.0000,-0.0000,-10.0000,0.0000,0.0723,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0552,23.0000,0.0000,-10.0000,0.0000,0.0464,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
60.5000,20.0000,-0.0000,-10.0000,0.0000,0.0730,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0548,23.0000,0.0000,-10.0000,0.0000,0.0444,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
60.5500,20.0000,-0.0000,-10.0000,0.0000,0.0774,20.0000,3.0000,-10.0000,0.0000,0.0804,20.0000,-3.0000,-10.0000,0.0000,0.0560,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
60.6000,20.0000,-0.0000,-10.0000,0.0000,0.0723,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0572,23.0000,0.0000,-10.0000,0.0000,0.0442,17.0000,0.0000,-10.0000,0.0000,0.0445,20.0000,0.0000,-5.0000,0.0000,3.0000
60.6500,20.0000,-0.0000,-10.0000,0.0000,0.0729,20.0000,3.0000,-10.0000,0.0000,0.0761,20.0000,-3.0000,-10.0000,0.0000,0.0536,23.0000,0.0000,-10.0000,0.0000,0.0437,17.0000,0.0000,-10.0000,0.0000,0.0459,20.0000,0.0000,-5.0000,0.0000,3.0000
60.7000,20.0000,-0.0000,-10.0000,0.0000,0.0749,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0538,23.0000,0.0000,-10.0000,0.0000,0.0439,17.0000,0.0000,-10.0000,0.0000,0.0433,20.0000,0.0000,-5.0000,0.0000,3.0000
60.7500,20.0000,-0.0000,-10.0000,0.0000,0.0723,20.0000,3.0000,-10.0000,0.0000,0.0784,20.0000,-3.0000,-10.0000,0.0000,0.0555,23.0000,0.0000,-10.0000,0.0000,0.0435,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
60.8000,20.0000,-0.0000,-10.0000,0.0000,0.0728,20.0000,3.0000,-10.0000,0.0000,0.0781,20.0000,-3.0000,-10.0000,0.0000,0.0548,23.0000,0.0000,-10.0000,0.0000,0.0445,17.0000,0.0000,-10.0000,0.0000,0.0458,20.0000,0.0000,-5.0000,0.0000,3.0000
60.8500,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0551,23.0000,0.0000,-10.0000,0.0000,0.0447,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
60.9000,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0789,20.0000,-3.0000,-10.0000,0.0000,0.0523,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0437,20.0000,0.0000,-5.0000,0.0000,3.0000
60.9500,20.0000,-0.0000,-10.0000,0.0000,0.0726,20.0000,3.0000,-10.0000,0.0000,0.0765,20.0000,-3.0000,-10.0000,0.0000,0.0506,23.0000,0.0000,-10.0000,0.0000,0.0437,17.0000,0.0000,-10.0000,0.0000,0.0438,20.0000,0.0000,-5.0000,0.0000,3.0000
61.0000,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0769,20.0000,-3.0000,-10.0000,0.0000,0.0543,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
61.0500,20.0000,-0.0000,-10.0000,0.0000,0.0727,20.0000,3.0000,-10.0000,0.0000,0.0765,20.0000,-3.0000,-10.0000,0.0000,0.0554,23.0000,0.0000,-10.0000,0.0000,0.0441,17.0000,0.0000,-10.0000,0.0000,0.0437,20.0000,0.0000,-5.0000,0.0000,3.0000
61.1000,20.0000,-0.0000,-10.0000,0.0000,0.0732,20.0000,3.0000,-10.0000,0.0000,0.0764,20.0000,-3.0000,-10.0000,0.0000,0.0539,23.0000,0.0000,-10.0000,0.0000,0.0471,17.0000,0.0000,-10.0000,0.0000,0.0438,20.0000,0.0000,-5.0000,0.0000,3.0000
61.1500,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0769,20.0000,-3.0000,-10.0000,0.0000,0.0552,23.0000,0.0000,-10.0000,0.0000,0.0441,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
61.2000,20.0000,-0.0000,-10.0000,0.0000,0.0752,20.0000,3.0000,-10.0000,0.0000,0.0808,20.0000,-3.0000,-10.0000,0.0000,0.0534,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
61.2500,20.0000,-0.0000,-10.0000,0.0000,0.0730,20.0000,3.0000,-10.0000,0.0000,0.0767,20.0000,-3.0000,-10.0000,0.0000,0.0537,23.0000,0.0000,-10.0000,0.0000,0.0468,17.0000,0.0000,-10.0000,0.0000,0.0457,20.0000,0.0000,-5.0000,0.0000,3.0000
61.3000,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0521,23.0000,0.0000,-10.0000,0.0000,0.0434,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
61.3500,20.0000,-0.0000,-10.0000,0.0000,0.0749,20.0000,3.0000,-10.0000,0.0000,0.0765,20.0000,-3.0000,-10.0000,0.0000,0.0540,23.0000,0.0000,-10.0000,0.0000,0.0435,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
61.4000,20.0000,-0.0000,-10.0000,0.0000,0.0721,20.0000,3.0000,-10.0000,0.0000,0.0771,20.0000,-3.0000,-10.0000,0.0000,0.0553,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0436,20.0000,0.0000,-5.0000,0.0000,3.0000
61.4500,20.0000,-0.0000,-10.0000,0.0000,0.0726,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0519,23.0000,0.0000,-10.0000,0.0000,0.0435,17.0000,0.0000,-10.0000,0.0000,0.0437,20.0000,0.0000,-5.0000,0.0000,3.0000
61.5000,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0759,20.0000,-3.0000,-10.0000,0.0000,0.0525,23.0000,0.0000,-10.0000,0.0000,0.0448,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
61.5500,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0765,20.0000,-3.0000,-10.0000,0.0000,0.0548,23.0000,0.0000,-10.0000,0.0000,0.0441,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
61.6000,20.0000,-0.0000,-10.0000,0.0000,0.0732,20.0000,3.0000,-10.0000,0.0000,0.0765,20.0000,-3.0000,-10.0000,0.0000,0.0544,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0458,20.0000,0.0000,-5.0000,0.0000,3.0000
61.6500,20.0000,-0.0000,-10.0000,0.0000,0.0731,20.0000,3.0000,-10.0000,0.0000,0.0776,20.0000,-3.0000,-10.0000,0.0000,0.0582,23.0000,0.0000,-10.0000,0.0000,0.0438,17.0000,0.0000,-10.0000,0.0000,0.0449,20.0000,0.0000,-5.0000,0.0000,3.0000
61.7000,20.0000,-0.0000,-10.0000,0.0000,0.0724,20.0000,3.0000,-10.0000,0.0000,0.0786,20.0000,-3.0000,-10.0000,0.0000,0.0539,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
61.7500,20.0000,-0.0000,-10.0000,0.0000,0.0727,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0532,23.0000,0.0000,-10.0000,0.0000,0.0438,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
61.8000,20.0000,-0.0000,-10.0000,0.0000,0.0726,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0538,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0432,20.0000,0.0000,-5.0000,0.0000,3.0000
61.8500,20.0000,-0.0000,-10.0000,0.0000,0.0729,20.0000,3.0000,-10.0000,0.0000,0.0770,20.0000,-3.0000,-10.0000,0.0000,0.0564,23.0000,0.0000,-10.0000,0.0000,0.0442,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
61.9000,20.0000,-0.0000,-10.0000,0.0000,0.0730,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0528,23.0000,0.0000,-10.0000,0.0000,0.0448,17.0000,0.0000,-10.0000,0.0000,0.0442,20.0000,0.0000,-5.0000,0.0000,3.0000
61.9500,20.0000,-0.0000,-10.0000,0.0000,0.0730,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0537,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
62.0000,20.0000,-0.0000,-10.0000,0.0000,0.0774,20.0000,3.0000,-10.0000,0.0000,0.0768,20.0000,-3.0000,-10.0000,0.0000,0.0530,23.0000,0.0000,-10.0000,0.0000,0.0443,17.0000,0.0000,-10.0000,0.0000,0.0450,20.0000,0.0000,-5.0000,0.0000,3.0000
62.0500,20.0000,-0.0000,-10.0000,0.0000,0.0784,20.0000,3.0000,-10.0000,0.0000,0.0782,20.0000,-3.0000,-10.0000,0.0000,0.0532,23.0000,0.0000,-10.0000,0.0000,0.0435,17.0000,0.0000,-10.0000,0.0000,0.0443,20.0000,0.0000,-5.0000,0.0000,3.0000
62.1000,20.0000,-0.0000,-10.0000,0.0000,0.0722,20.0000,3.0000,-10.0000,0.0000,0.0761,20.0000,-3.0000,-10.0000,0.0000,0.0519,23.0000,0.0000,-10.0000,0.0000,0.0435,17.0000,0.0000,-10.0000,0.0000,0.0438,20.0000,0.0000,-5.0000,0.0000,3.0000
62.1500,20.0000,-0.0000,-10.0000,0.0000,0.0724,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0533,23.0000,0.0000,-10.0000,0.0000,0.0440,17.0000,0.0000,-10.0000,0.0000,0.0441,20.0000,0.0000,-5.0000,0.0000,3.0000
62.2000,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0762,20.0000,-3.0000,-10.0000,0.0000,0.0546,23.0000,0.0000,-10.0000,0.0000,0.0437,17.0000,0.0000,-10.0000,0.0000,0.0440,20.0000,0.0000,-5.0000,0.0000,3.0000
62.2500,20.0000,-0.0000,-10.0000,0.0000,0.0733,20.0000,3.0000,-10.0000,0.0000,0.0762,20.0000,-3.0000,-10.0000,0.0000,0.0542,23.0000,0.0000,-10.0000,0.0000,0.0439,17.0000,0.0000,-10.0000,0.0000,0.0433,20.0000,0.0000,-5.0000,0.0000,3.0000
62.3000,20.0000,-0.0000,-10.0000,0.0000,0.0722,20.0000,3.0000,-10.0000,0.0000,0.0760,20.0000,-3.0000,-10.0000,0.0000,0.0544,23.0000,0.0000,-10.0000,0.0000,0.0452,17.0000,0.0000,-10.0000,0.0000,0.0438,20.0000,0.0000,-5.0000,0.0000,3.0000
62.3500,20.0000,-0.0000,-10.0000,0.0000,0.0725,20.0000,3.0000,-10.0000,0.0000,0.0781,20.0000,-3.0000,-10.0000,0.0000,0.0542,23.0000,0.0000,-10.0000,0.0000,0.0436,17.0000,0.0000,-10.0000,0.0000,0.0439,20.0000,0.0000,-5.0000,0.0000,3.0000
