t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,d3_x,d3_y,d3_z,d3_poserr,d3_solve_ms,d4_x,d4_y,d4_z,d4_poserr,d4_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
48.3500,-8.1366,-5.7835,-10.0000,0.7540,0.1107,-8.1366,-2.7835,-10.0000,0.7540,0.1138,-8.1366,-8.7835,-10.0000,0.7540,0.1157,-5.1366,-5.7835,-10.0000,0.7540,0.1010,-11.1366,-5.7835,-10.0000,0.7540,0.0982,-7.6907,-6.3916,-5.0000,0.7540,3.0000
48.4000,-8.1076,-5.8242,-10.0000,0.7540,0.1156,-8.1076,-2.8242,-10.0000,0.7540,0.1193,-8.1076,-8.8242,-10.0000,0.7540,0.1210,-5.1076,-5.8242,-10.0000,0.7540,0.1020,-11.1076,-5.8242,-10.0000,0.7540,0.1021,-7.6587,-6.4300,-5.0000,0.7540,3.0000
48.4500,-8.0783,-5.8646,-10.0000,0.7540,0.1147,-8.0783,-2.8646,-10.0000,0.7540,0.1240,-8.0783,-8.8646,-10.0000,0.7540,0.1209,-5.0783,-5.8646,-10.0000,0.7540,0.1022,-11.0783,-5.8646,-10.0000,0.7540,0.1025,-7.6264,-6.4682,-5.0000,0.7540,3.0000
48.5000,-8.0489,-5.9049,-10.0000,0.7540,0.1148,-8.0489,-2.9049,-10.0000,0.7540,0.1199,-8.0489,-8.9049,-10.0000,0.7540,0.1194,-5.0489,-5.9049,-10.0000,0.7540,0.1023,-11.0489,-5.9049,-10.0000,0.7540,0.1022,-7.5940,-6.5063,-5.0000,0.7540,3.0000
48.5500,-8.0193,-5.9451,-10.0000,0.7540,0.1138,-8.0193,-2.9451,-10.0000,0.7540,0.1214,-8.0193,-8.9451,-10.0000,0.7540,0.1215,-5.0193,-5.9451,-10.0000,0.7540,0.1022,-11.0193,-5.9451,-10.0000,0.7540,0.0961,-7.5614,-6.5441,-5.0000,0.7540,3.0000
48.6000,-7.9895,-5.9851,-10.0000,0.7540,0.1081,-7.9895,-2.9851,-10.0000,0.7540,0.1171,-7.9895,-8.9851,-10.0000,0.7540,0.1202,-4.9895,-5.9851,-10.0000,0.7540,0.1013,-10.9895,-5.9851,-10.0000,0.7540,0.0960,-7.5285,-6.5819,-5.0000,0.7540,3.0000
48.6500,-7.9594,-6.0250,-10.0000,0.7540,0.1083,-7.9594,-3.0250,-10.0000,0.7540,0.1160,-7.9594,-9.0250,-10.0000,0.7540,0.1189,-4.9594,-6.0250,-10.0000,0.7540,0.1019,-10.9594,-6.0250,-10.0000,0.7540,0.1022,-7.4955,-6.6194,-5.0000,0.7540,3.0000
48.7000,-7.9292,-6.0647,-10.0000,0.7540,0.1142,-7.9292,-3.0647,-10.0000,0.7540,0.1136,-7.9292,-9.0647,-10.0000,0.7540,0.1185,-4.9292,-6.0647,-10.0000,0.7540,0.0961,-10.9292,-6.0647,-10.0000,0.7540,0.1023,-7.4624,-6.6568,-5.0000,0.7540,3.0000
48.7500,-7.8988,-6.1043,-10.0000,0.7540,0.1138,-7.8988,-3.1043,-10.0000,0.7540,0.1186,-7.8988,-9.1043,-10.0000,0.7540,0.1233,-4.8988,-6.1043,-10.0000,0.7540,0.0959,-10.8988,-6.1043,-10.0000,0.7540,0.0959,-7.4290,-6.6940,-5.0000,0.7540,3.0000
48.8000,-7.8682,-6.1437,-10.0000,0.7540,0.1149,-7.8682,-3.1437,-10.0000,0.7540,0.1216,-7.8682,-9.1437,-10.0000,0.7540,0.1234,-4.8682,-6.1437,-10.0000,0.7540,0.0971,-10.8682,-6.1437,-10.0000,0.7540,0.0956,-7.3954,-6.7311,-5.0000,0.7540,3.0000
48.8500,-7.8374,-6.1830,-10.0000,0.7540,0.1101,-7.8374,-3.1830,-10.0000,0.7540,0.1160,-7.8374,-9.1830,-10.0000,0.7540,0.1171,-4.8374,-6.1830,-10.0000,0.7540,0.1018,-10.8374,-6.1830,-10.0000,0.7540,0.1017,-7.3617,-6.7680,-5.0000,0.7540,3.0000
48.9000,-7.8063,-6.2221,-10.0000,0.7540,0.1143,-7.8063,-3.2221,-10.0000,0.7540,0.1191,-7.8063,-9.2221,-10.0000,0.7540,0.1214,-4.8063,-6.2221,-10.0000,0.7540,0.1039,-10.8063,-6.2221,-10.0000,0.7540,0.1010,-7.3277,-6.8047,-5.0000,0.7540,3.0000
48.9500,-7.7751,-6.2610,-10.0000,0.7540,0.1120,-7.7751,-3.2610,-10.0000,0.7540,0.1127,-7.7751,-9.2610,-10.0000,0.7540,0.1142,-4.7751,-6.2610,-10.0000,0.7540,0.1018,-10.7751,-6.2610,-10.0000,0.7540,0.1021,-7.2936,-6.8413,-5.0000,0.7540,3.0000
49.0000,-7.7437,-6.2998,-10.0000,0.7540,0.1107,-7.7437,-3.2998,-10.0000,0.7540,0.1127,-7.7437,-9.2998,-10.0000,0.7540,0.1146,-4.7437,-6.2998,-10.0000,0.7540,0.1008,-10.7437,-6.2998,-10.0000,0.7540,0.1019,-7.2593,-6.8777,-5.0000,0.7540,3.0000
49.0500,-7.7121,-6.3385,-10.0000,0.7540,0.1136,-7.7121,-3.3385,-10.0000,0.7540,0.1137,-7.7121,-9.3385,-10.0000,0.7540,0.1148,-4.7121,-6.3385,-10.0000,0.7540,0.0973,-10.7121,-6.3385,-10.0000,0.7540,0.1005,-7.2248,-6.9139,-5.0000,0.7540,3.0000
49.1000,-7.6803,-6.3770,-10.0000,0.7540,0.1086,-7.6803,-3.3770,-10.0000,0.7540,0.1139,-7.6803,-9.3770,-10.0000,0.7540,0.1155,-4.6803,-6.3770,-10.0000,0.7540,0.0949,-10.6803,-6.3770,-10.0000,0.7540,0.0965,-7.1902,-6.9499,-5.0000,0.7540,3.0000
49.1500,-7.6484,-6.4153,-10.0000,0.7540,0.1098,-7.6484,-3.4153,-10.0000,0.7540,0.1128,-7.6484,-9.4153,-10.0000,0.7540,0.1146,-4.6484,-6.4153,-10.0000,0.7540,0.0958,-10.6484,-6.4153,-10.0000,0.7540,0.0969,-7.1553,-6.9858,-5.0000,0.7540,3.0000
49.2000,-7.6162,-6.4534,-10.0000,0.7540,0.1079,-7.6162,-3.4534,-10.0000,0.7540,0.1133,-7.6162,-9.4534,-10.0000,0.7540,0.1147,-4.6162,-6.4534,-10.0000,0.7540,0.0950,-10.6162,-6.4534,-10.0000,0.7540,0.0946,-7.1203,-7.0215,-5.0000,0.7540,3.0000
49.2500,-7.5838,-6.4914,-10.0000,0.7540,0.1076,-7.5838,-3.4914,-10.0000,0.7540,0.1125,-7.5838,-9.4914,-10.0000,0.7540,0.1140,-4.5838,-6.4914,-10.0000,0.7540,0.0959,-10.5838,-6.4914,-10.0000,0.7540,0.0946,-7.0851,-7.0570,-5.0000,0.7540,3.0000
49.3000,-7.5513,-6.5293,-10.0000,0.7540,0.1093,-7.5513,-3.5293,-10.0000,0.7540,0.1125,-7.5513,-9.5293,-10.0000,0.7540,0.1143,-4.5513,-6.5293,-10.0000,0.7540,0.0949,-10.5513,-6.5293,-10.0000,0.7540,0.0968,-7.0498,-7.0923,-5.0000,0.7540,3.0000
49.3500,-7.5185,-6.5670,-10.0000,0.7540,0.1104,-7.5185,-3.5670,-10.0000,0.7540,0.1134,-7.5185,-9.5670,-10.0000,0.7540,0.1182,-4.5185,-6.5670,-10.0000,0.7540,0.0965,-10.5185,-6.5670,-10.0000,0.7540,0.1005,-7.0142,-7.1275,-5.0000,0.7540,3.0000
49.4000,-7.4856,-6.6045,-10.0000,0.7540,0.1085,-7.4856,-3.6045,-10.0000,0.7540,0.1138,-7.4856,-9.6045,-10.0000,0.7540,0.1209,-4.4856,-6.6045,-10.0000,0.7540,0.0949,-10.4856,-6.6045,-10.0000,0.7540,0.0943,-6.9785,-7.1625,-5.0000,0.7540,3.0000
49.4500,-7.4525,-6.6418,-10.0000,0.7540,0.1075,-7.4525,-3.6418,-10.0000,0.7540,0.1148,-7.4525,-9.6418,-10.0000,0.7540,0.1143,-4.4525,-6.6418,-10.0000,0.7540,0.0966,-10.4525,-6.6418,-10.0000,0.7540,0.1003,-6.9426,-7.1973,-5.0000,0.7540,3.0000
49.5000,-7.4192,-6.6790,-10.0000,0.7540,0.1135,-7.4192,-3.6790,-10.0000,0.7540,0.1200,-7.4192,-9.6790,-10.0000,0.7540,0.1191,-4.4192,-6.6790,-10.0000,0.7540,0.1006,-10.4192,-6.6790,-10.0000,0.7540,0.0987,-6.9065,-7.2319,-5.0000,0.7540,3.0000
49.5500,-7.3857,-6.7160,-10.0000,0.7540,0.1084,-7.3857,-3.7160,-10.0000,0.7540,0.1128,-7.3857,-9.7160,-10.0000,0.7540,0.1143,-4.3857,-6.7160,-10.0000,0.7540,0.0962,-10.3857,-6.7160,-10.0000,0.7540,0.0954,-6.8703,-7.2663,-5.0000,0.7540,3.0000
49.6000,-7.3520,-6.7528,-10.0000,0.7540,0.1082,-7.3520,-3.7528,-10.0000,0.7540,0.1137,-7.3520,-9.7528,-10.0000,0.7540,0.1179,-4.3520,-6.7528,-10.0000,0.7540,0.0954,-10.3520,-6.7528,-10.0000,0.7540,0.0960,-6.8338,-7.3006,-5.0000,0.7540,3.0000
49.6500,-7.3182,-6.7895,-10.0000,0.7540,0.1082,-7.3182,-3.7895,-10.0000,0.7540,0.1133,-7.3182,-9.7895,-10.0000,0.7540,0.1156,-4.3182,-6.7895,-10.0000,0.7540,0.0953,-10.3182,-6.7895,-10.0000,0.7540,0.0954,-6.7973,-7.3347,-5.0000,0.7540,3.0000
49.7000,-7.2841,-6.8260,-10.0000,0.7540,0.1084,-7.2841,-3.8260,-10.0000,0.7540,0.1136,-7.2841,-9.8260,-10.0000,0.7540,0.1154,-4.2841,-6.8260,-10.0000,0.7540,0.0976,-10.2841,-6.8260,-10.0000,0.7540,0.0955,-6.7605,-7.3686,-5.0000,0.7540,3.0000
49.7500,-7.2499,-6.8624,-10.0000,0.7540,0.1085,-7.2499,-3.8624,-10.0000,0.7540,0.1138,-7.2499,-9.8624,-10.0000,0.7540,0.1155,-4.2499,-6.8624,-10.0000,0.7540,0.0951,-10.2499,-6.8624,-10.0000,0.7540,0.0951,-6.7236,-7.4023,-5.0000,0.7540,3.0000
49.8000,-7.2155,-6.8985,-10.0000,0.7540,0.1137,-7.2155,-3.8985,-10.0000,0.7540,0.1137,-7.2155,-9.8985,-10.0000,0.7540,0.1151,-4.2155,-6.8985,-10.0000,0.7540,0.0958,-10.2155,-6.8985,-10.0000,0.7540,0.0978,-6.6865,-7.4358,-5.0000,0.7540,3.0000
49.8500,-7.1809,-6.9345,-10.0000,0.7540,0.1149,-7.1809,-3.9345,-10.0000,0.7540,0.1130,-7.1809,-9.9345,-10.0000,0.7540,0.1145,-4.1809,-6.9345,-10.0000,0.7540,0.0967,-10.1809,-6.9345,-10.0000,0.7540,0.0976,-6.6492,-7.4691,-5.0000,0.7540,3.0000
49.9000,-7.1462,-6.9703,-10.0000,0.7540,0.1155,-7.1462,-3.9703,-10.0000,0.7540,0.1129,-7.1462,-9.9703,-10.0000,0.7540,0.1148,-4.1462,-6.9703,-10.0000,0.7540,0.0948,-10.1462,-6.9703,-10.0000,0.7540,0.0953,-6.6118,-7.5023,-5.0000,0.7540,3.0000
49.9500,-7.1112,-7.0060,-10.0000,0.7540,0.1154,-7.1112,-4.0060,-10.0000,0.7540,0.1138,-7.1112,-10.0060,-10.0000,0.7540,0.1150,-4.1112,-7.0060,-10.0000,0.7540,0.0952,-10.1112,-7.0060,-10.0000,0.7540,0.0951,-6.5742,-7.5352,-5.0000,0.7540,3.0000
50.0000,-7.0761,-7.0414,-10.0000,0.7540,0.1123,-7.0761,-4.0414,-10.0000,0.7540,0.1141,-7.0761,-10.0414,-10.0000,0.7540,0.1153,-4.0761,-7.0414,-10.0000,0.7540,0.0961,-10.0761,-7.0414,-10.0000,0.7540,0.0956,-6.5364,-7.5680,-5.0000,0.7540,3.0000
50.0500,-7.0408,-7.0767,-10.0000,0.7540,0.1112,-7.0408,-4.0767,-10.0000,0.7540,0.1139,-7.0408,-10.0767,-10.0000,0.7540,0.1155,-4.0408,-7.0767,-10.0000,0.7540,0.0955,-10.0408,-7.0767,-10.0000,0.7540,0.0956,-6.4985,-7.6006,-5.0000,0.7540,3.0000
50.1000,-7.0053,-7.1119,-10.0000,0.7540,0.1085,-7.0053,-4.1119,-10.0000,0.7540,0.1136,-7.0053,-10.1119,-10.0000,0.7540,0.1147,-4.0053,-7.1119,-10.0000,0.7540,0.0956,-10.0053,-7.1119,-10.0000,0.7540,0.0957,-6.4604,-7.6330,-5.0000,0.7540,3.0000
50.1500,-6.9697,-7.1468,-10.0000,0.7540,0.1089,-6.9697,-4.1468,-10.0000,0.7540,0.1156,-6.9697,-10.1468,-10.0000,0.7540,0.1154,-3.9697,-7.1468,-10.0000,0.7540,0.0964,-9.9697,-7.1468,-10.0000,0.7540,0.0958,-6.4222,-7.6652,-5.0000,0.7540,3.0000
50.2000,-6.9339,-7.1815,-10.0000,0.7540,0.1086,-6.9339,-4.1815,-10.0000,0.7540,0.1179,-6.9339,-10.1815,-10.0000,0.7540,0.1165,-3.9339,-7.1815,-10.0000,0.7540,0.0979,-9.9339,-7.1815,-10.0000,0.7540,0.0951,-6.3838,-7.6972,-5.0000,0.7540,3.0000
50.2500,-6.8979,-7.2161,-10.0000,0.7540,0.1076,-6.8979,-4.2161,-10.0000,0.7540,0.1132,-6.8979,-10.2161,-10.0000,0.7540,0.1147,-3.8979,-7.2161,-10.0000,0.7540,0.0949,-9.8979,-7.2161,-10.0000,0.7540,0.0942,-6.3452,-7.7291,-5.0000,0.7540,3.0000
50.3000,-6.8617,-7.2505,-10.0000,0.7540,0.1082,-6.8617,-4.2505,-10.0000,0.7540,0.1125,-6.8617,-10.2505,-10.0000,0.7540,0.1162,-3.8617,-7.2505,-10.0000,0.7540,0.0947,-9.8617,-7.2505,-10.0000,0.7540,0.0985,-6.3065,-7.7607,-5.0000,0.7540,3.0000
50.3500,-6.8254,-7.2847,-10.0000,0.7540,0.1103,-6.8254,-4.2847,-10.0000,0.7540,0.1130,-6.8254,-10.2847,-10.0000,0.7540,0.1166,-3.8254,-7.2847,-10.0000,0.7540,0.0984,-9.8254,-7.2847,-10.0000,0.7540,0.0945,-6.2676,-7.7921,-5.0000,0.7540,3.0000
50.4000,-6.7889,-7.3188,-10.0000,0.7540,0.1073,-6.7889,-4.3188,-10.0000,0.7540,0.1134,-6.7889,-10.3188,-10.0000,0.7540,0.1159,-3.7889,-7.3188,-10.0000,0.7540,0.0953,-9.7889,-7.3188,-10.0000,0.7540,0.0955,-6.2286,-7.8234,-5.0000,0.7540,3.0000
50.4500,-6.7522,-7.3526,-10.0000,0.7540,0.1084,-6.7522,-4.3526,-10.0000,0.7540,0.1132,-6.7522,-10.3526,-10.0000,0.7540,0.1156,-3.7522,-7.3526,-10.0000,0.7540,0.0985,-9.7522,-7.3526,-10.0000,0.7540,0.0951,-6.1894,-7.8544,-5.0000,0.7540,3.0000
50.5000,-6.7153,-7.3863,-10.0000,0.7540,0.1087,-6.7153,-4.3863,-10.0000,0.7540,0.1140,-6.7153,-10.3863,-10.0000,0.7540,0.1160,-3.7153,-7.3863,-10.0000,0.7540,0.0958,-9.7153,-7.3863,-10.0000,0.7540,0.0959,-6.1500,-7.8853,-5.0000,0.7540,3.0000
50.5500,-6.6783,-7.4198,-10.0000,0.7540,0.1085,-6.6783,-4.4198,-10.0000,0.7540,0.1136,-6.6783,-10.4198,-10.0000,0.7540,0.1154,-3.6783,-7.4198,-10.0000,0.7540,0.0952,-9.6783,-7.4198,-10.0000,0.7540,0.1008,-6.1105,-7.9159,-5.0000,0.7540,3.0000
50.6000,-6.6411,-7.4531,-10.0000,0.7540,0.1078,-6.6411,-4.4531,-10.0000,0.7540,0.1128,-6.6411,-10.4531,-10.0000,0.7540,0.1142,-3.6411,-7.4531,-10.0000,0.7540,0.0939,-9.6411,-7.4531,-10.0000,0.7540,0.0937,-6.0709,-7.9464,-5.0000,0.7540,3.0000
50.6500,-6.6038,-7.4862,-10.0000,0.7540,0.1073,-6.6038,-4.4862,-10.0000,0.7540,0.1138,-6.6038,-10.4862,-10.0000,0.7540,0.1208,-3.6038,-7.4862,-10.0000,0.7540,0.0958,-9.6038,-7.4862,-10.0000,0.7540,0.0943,-6.0311,-7.9766,-5.0000,0.7540,3.0000
50.7000,-6.5663,-7.5191,-10.0000,0.7540,0.1120,-6.5663,-4.5191,-10.0000,0.7540,0.1201,-6.5663,-10.5191,-10.0000,0.7540,0.1213,-3.5663,-7.5191,-10.0000,0.7540,0.0999,-9.5663,-7.5191,-10.0000,0.7540,0.0998,-5.9911,-8.0067,-5.0000,0.7540,3.0000
50.7500,-6.5286,-7.5519,-10.0000,0.7540,0.1142,-6.5286,-4.5519,-10.0000,0.7540,0.1191,-6.5286,-10.5519,-10.0000,0.7540,0.1213,-3.5286,-7.5519,-10.0000,0.7540,0.0996,-9.5286,-7.5519,-10.0000,0.7540,0.0995,-5.9510,-8.0365,-5.0000,0.7540,3.0000
50.8000,-6.4908,-7.5844,-10.0000,0.7540,0.1156,-6.4908,-4.5844,-10.0000,0.7540,0.1194,-6.4908,-10.5844,-10.0000,0.7540,0.1211,-3.4908,-7.5844,-10.0000,0.7540,0.1014,-9.4908,-7.5844,-10.0000,0.7540,0.1001,-5.9107,-8.0662,-5.0000,0.7540,3.0000
50.8500,-6.4528,-7.6168,-10.0000,0.7540,0.1153,-6.4528,-4.6168,-10.0000,0.7540,0.1166,-6.4528,-10.6168,-10.0000,0.7540,0.1143,-3.4528,-7.6168,-10.0000,0.7540,0.0941,-9.4528,-7.6168,-10.0000,0.7540,0.0951,-5.8703,-8.0956,-5.0000,0.7540,3.0000
50.9000,-6.4146,-7.6489,-10.0000,0.7540,0.1108,-6.4146,-4.6489,-10.0000,0.7540,0.1141,-6.4146,-10.6489,-10.0000,0.7540,0.1148,-3.4146,-7.6489,-10.0000,0.7540,0.0943,-9.4146,-7.6489,-10.0000,0.7540,0.0936,-5.8298,-8.1249,-5.0000,0.7540,3.0000
50.9500,-6.3763,-7.6809,-10.0000,0.7540,0.1079,-6.3763,-4.6809,-10.0000,0.7540,0.1177,-6.3763,-10.6809,-10.0000,0.7540,0.1144,-3.3763,-7.6809,-10.0000,0.7540,0.0938,-9.3763,-7.6809,-10.0000,0.7540,0.0937,-5.7891,-8.1539,-5.0000,0.7540,3.0000
51.0000,-6.3378,-7.7127,-10.0000,0.7540,0.1080,-6.3378,-4.7127,-10.0000,0.7540,0.1163,-6.3378,-10.7127,-10.0000,0.7540,0.1174,-3.3378,-7.7127,-10.0000,0.7540,0.0942,-9.3378,-7.7127,-10.0000,0.7540,0.0942,-5.7482,-8.1828,-5.0000,0.7540,3.0000
51.0500,-6.2991,-7.7443,-10.0000,0.7540,0.1079,-6.2991,-4.7443,-10.0000,0.7540,0.1128,-6.2991,-10.7443,-10.0000,0.7540,0.1225,-3.2991,-7.7443,-10.0000,0.7540,0.0949,-9.2991,-7.7443,-10.0000,0.7540,0.0951,-5.7073,-8.2114,-5.0000,0.7540,3.0000
51.1000,-6.2603,-7.7757,-10.0000,0.7540,0.1093,-6.2603,-4.7757,-10.0000,0.7540,0.1137,-6.2603,-10.7757,-10.0000,0.7540,0.1212,-3.2603,-7.7757,-10.0000,0.7540,0.0945,-9.2603,-7.7757,-10.0000,0.7540,0.0936,-5.6661,-8.2398,-5.0000,0.7540,3.0000
51.1500,-6.2214,-7.8069,-10.0000,0.7540,0.1078,-6.2214,-4.8069,-10.0000,0.7540,0.1127,-6.2214,-10.8069,-10.0000,0.7540,0.1159,-3.2214,-7.8069,-10.0000,0.7540,0.0983,-9.2214,-7.8069,-10.0000,0.7540,0.0960,-5.6249,-8.2681,-5.0000,0.7540,3.0000
51.2000,-6.1823,-7.8379,-10.0000,0.7540,0.1134,-6.1823,-4.8379,-10.0000,0.7540,0.1130,-6.1823,-10.8379,-10.0000,0.7540,0.1162,-3.1823,-7.8379,-10.0000,0.7540,0.0994,-9.1823,-7.8379,-10.0000,0.7540,0.0989,-5.5834,-8.2961,-5.0000,0.7540,3.0000
51.2500,-6.1430,-7.8687,-10.0000,0.7540,0.1106,-6.1430,-4.8687,-10.0000,0.7540,0.1132,-6.1430,-10.8687,-10.0000,0.7540,0.1152,-3.1430,-7.8687,-10.0000,0.7540,0.1001,-9.1430,-7.8687,-10.0000,0.7540,0.0935,-5.5419,-8.3239,-5.0000,0.7540,3.0000
51.3000,-6.1036,-7.8993,-10.0000,0.7540,0.1078,-6.1036,-4.8993,-10.0000,0.7540,0.1127,-6.1036,-10.8993,-10.0000,0.7540,0.1146,-3.1036,-7.8993,-10.0000,0.7540,0.0952,-9.1036,-7.8993,-10.0000,0.7540,0.0935,-5.5002,-8.3515,-5.0000,0.7540,3.0000
51.3500,-6.0640,-7.9298,-10.0000,0.7540,0.1076,-6.0640,-4.9298,-10.0000,0.7540,0.1124,-6.0640,-10.9298,-10.0000,0.7540,0.1150,-3.0640,-7.9298,-10.0000,0.7540,0.0934,-9.0640,-7.9298,-10.0000,0.7540,0.0939,-5.4584,-8.3789,-5.0000,0.7540,3.0000
51.4000,-6.0243,-7.9600,-10.0000,0.7540,0.1079,-6.0243,-4.9600,-10.0000,0.7540,0.1124,-6.0243,-10.9600,-10.0000,0.7540,0.1144,-3.0243,-7.9600,-10.0000,0.7540,0.0941,-9.0243,-7.9600,-10.0000,0.7540,0.0952,-5.4164,-8.4061,-5.0000,0.7540,3.0000
51.4500,-5.9844,-7.9900,-10.0000,0.7540,0.1076,-5.9844,-4.9900,-10.0000,0.7540,0.1128,-5.9844,-10.9900,-10.0000,0.7540,0.1145,-2.9844,-7.9900,-10.0000,0.7540,0.0930,-8.9844,-7.9900,-10.0000,0.7540,0.0947,-5.3743,-8.4331,-5.0000,0.7540,3.0000
51.5000,-5.9444,-8.0198,-10.0000,0.7540,0.1074,-5.9444,-5.0198,-10.0000,0.7540,0.1125,-5.9444,-11.0198,-10.0000,0.7540,0.1146,-2.9444,-8.0198,-10.0000,0.7540,0.0933,-8.9444,-8.0198,-10.0000,0.7540,0.0939,-5.3321,-8.4598,-5.0000,0.7540,3.0000
51.5500,-5.9042,-8.0494,-10.0000,0.7540,0.1108,-5.9042,-5.0494,-10.0000,0.7540,0.1138,-5.9042,-11.0494,-10.0000,0.7540,0.1158,-2.9042,-8.0494,-10.0000,0.7540,0.0941,-8.9042,-8.0494,-10.0000,0.7540,0.1004,-5.2897,-8.4864,-5.0000,0.7540,3.0000
51.6000,-5.8639,-8.0789,-10.0000,0.7540,0.1108,-5.8639,-5.0789,-10.0000,0.7540,0.1146,-5.8639,-11.0789,-10.0000,0.7540,0.1155,-2.8639,-8.0789,-10.0000,0.7540,0.0947,-8.8639,-8.0789,-10.0000,0.7540,0.0941,-5.2472,-8.5127,-5.0000,0.7540,3.0000
51.6500,-5.8234,-8.1081,-10.0000,0.7540,0.1082,-5.8234,-5.1081,-10.0000,0.7540,0.1132,-5.8234,-11.1081,-10.0000,0.7540,0.1157,-2.8234,-8.1081,-10.0000,0.7540,0.0944,-8.8234,-8.1081,-10.0000,0.7540,0.0991,-5.2046,-8.5389,-5.0000,0.7540,3.0000
51.7000,-5.7828,-8.1371,-10.0000,0.7540,0.1082,-5.7828,-5.1371,-10.0000,0.7540,0.1188,-5.7828,-11.1371,-10.0000,0.7540,0.1156,-2.7828,-8.1371,-10.0000,0.7540,0.0942,-8.7828,-8.1371,-10.0000,0.7540,0.0935,-5.1618,-8.5648,-5.0000,0.7540,3.0000
51.7500,-5.7421,-8.1659,-10.0000,0.7540,0.1079,-5.7421,-5.1659,-10.0000,0.7540,0.1126,-5.7421,-11.1659,-10.0000,0.7540,0.1205,-2.7421,-8.1659,-10.0000,0.7540,0.0933,-8.7421,-8.1659,-10.0000,0.7540,0.0939,-5.1189,-8.5905,-5.0000,0.7540,3.0000
51.8000,-5.7012,-8.1945,-10.0000,0.7540,0.1138,-5.7012,-5.1945,-10.0000,0.7540,0.1126,-5.7012,-11.1945,-10.0000,0.7540,0.1208,-2.7012,-8.1945,-10.0000,0.7540,0.0935,-8.7012,-8.1945,-10.0000,0.7540,0.0929,-5.0759,-8.6160,-5.0000,0.7540,3.0000
51.8500,-5.6601,-8.2229,-10.0000,0.7540,0.1078,-5.6601,-5.2229,-10.0000,0.7540,0.1125,-5.6601,-11.2229,-10.0000,0.7540,0.1184,-2.6601,-8.2229,-10.0000,0.7540,0.0956,-8.6601,-8.2229,-10.0000,0.7540,0.0927,-5.0328,-8.6412,-5.0000,0.7540,3.0000
51.9000,-5.6189,-8.2511,-10.0000,0.7540,0.1078,-5.6189,-5.2511,-10.0000,0.7540,0.1132,-5.6189,-11.2511,-10.0000,0.7540,0.1153,-2.6189,-8.2511,-10.0000,0.7540,0.0993,-8.6189,-8.2511,-10.0000,0.7540,0.0933,-4.9895,-8.6663,-5.0000,0.7540,3.0000
51.9500,-5.5776,-8.2791,-10.0000,0.7540,0.1072,-5.5776,-5.2791,-10.0000,0.7540,0.1123,-5.5776,-11.2791,-10.0000,0.7540,0.1146,-2.5776,-8.2791,-10.0000,0.7540,0.0964,-8.5776,-8.2791,-10.0000,0.7540,0.0928,-4.9461,-8.6911,-5.0000,0.7540,3.0000
52.0000,-5.5361,-8.3069,-10.0000,0.7540,0.1072,-5.5361,-5.3069,-10.0000,0.7540,0.1123,-5.5361,-11.3069,-10.0000,0.7540,0.1155,-2.5361,-8.3069,-10.0000,0.7540,0.0938,-8.5361,-8.3069,-10.0000,0.7540,0.0973,-4.9026,-8.7158,-5.0000,0.7540,3.0000
52.0500,-5.4945,-8.3345,-10.0000,0.7540,0.1078,-5.4945,-5.3345,-10.0000,0.7540,0.1124,-5.4945,-11.3345,-10.0000,0.7540,0.1150,-2.4945,-8.3345,-10.0000,0.7540,0.0932,-8.4945,-8.3345,-10.0000,0.7540,0.0960,-4.8590,-8.7402,-5.0000,0.7540,3.0000
52.1000,-5.4528,-8.3618,-10.0000,0.7540,0.1075,-5.4528,-5.3618,-10.0000,0.7540,0.1124,-5.4528,-11.3618,-10.0000,0.7540,0.1143,-2.4528,-8.3618,-10.0000,0.7540,0.0927,-8.4528,-8.3618,-10.0000,0.7540,0.0927,-4.8152,-8.7643,-5.0000,0.7540,3.0000
52.1500,-5.4109,-8.3890,-10.0000,0.7540,0.1082,-5.4109,-5.3890,-10.0000,0.7540,0.1135,-5.4109,-11.3890,-10.0000,0.7540,0.1153,-2.4109,-8.3890,-10.0000,0.7540,0.0932,-8.4109,-8.3890,-10.0000,0.7540,0.0931,-4.7713,-8.7883,-5.0000,0.7540,3.0000
52.2000,-5.3689,-8.4159,-10.0000,0.7540,0.1102,-5.3689,-5.4159,-10.0000,0.7540,0.1138,-5.3689,-11.4159,-10.0000,0.7540,0.1150,-2.3689,-8.4159,-10.0000,0.7540,0.0935,-8.3689,-8.4159,-10.0000,0.7540,0.0932,-4.7273,-8.8121,-5.0000,0.7540,3.0000
52.2500,-5.3268,-8.4427,-10.0000,0.7540,0.1103,-5.3268,-5.4427,-10.0000,0.7540,0.1136,-5.3268,-11.4427,-10.0000,0.7540,0.1157,-2.3268,-8.4427,-10.0000,0.7540,0.0933,-8.3268,-8.4427,-10.0000,0.7540,0.0935,-4.6832,-8.8356,-5.0000,0.7540,3.0000
