t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
75.9500,-6.3412,-3.4589,-10.0000,1.1288,0.5088,-10.8412,-0.8609,-10.0000,1.1288,0.1080,-10.8412,-6.0569,-10.0000,1.1288,0.0744,-8.9260,-4.5085,-5.0000,1.1288,5.1960
76.0000,-6.3150,-3.5289,-10.0000,1.1288,0.5041,-10.8150,-0.9309,-10.0000,1.1288,0.1077,-10.8150,-6.1269,-10.0000,1.1288,0.0738,-8.8919,-4.5754,-5.0000,1.1288,5.1960
76.0500,-6.2883,-3.5986,-10.0000,1.1288,0.5014,-10.7883,-1.0006,-10.0000,1.1288,0.1086,-10.7883,-6.1966,-10.0000,1.1288,0.0742,-8.8573,-4.6419,-5.0000,1.1288,5.1960
76.1000,-6.2610,-3.6682,-10.0000,1.1288,0.5026,-10.7610,-1.0702,-10.0000,1.1288,0.1137,-10.7610,-6.2662,-10.0000,1.1288,0.0780,-8.8223,-4.7082,-5.0000,1.1288,5.1960
76.1500,-6.2333,-3.7376,-10.0000,1.1288,0.4988,-10.7333,-1.1396,-10.0000,1.1288,0.1096,-10.7333,-6.3356,-10.0000,1.1288,0.0735,-8.7867,-4.7743,-5.0000,1.1288,5.1960
76.2000,-6.2050,-3.8067,-10.0000,1.1288,0.4950,-10.7050,-1.2087,-10.0000,1.1288,0.1140,-10.7050,-6.4047,-10.0000,1.1288,0.0763,-8.7507,-4.8400,-5.0000,1.1288,5.1960
76.2500,-6.1762,-3.8756,-10.0000,1.1288,0.5051,-10.6762,-1.2776,-10.0000,1.1288,0.1146,-10.6762,-6.4736,-10.0000,1.1288,0.0750,-8.7141,-4.9055,-5.0000,1.1288,5.1960
76.3000,-6.1469,-3.9443,-10.0000,1.1288,0.4963,-10.6469,-1.3463,-10.0000,1.1288,0.1079,-10.6469,-6.5423,-10.0000,1.1288,0.0735,-8.6771,-4.9707,-5.0000,1.1288,5.1960
76.3500,-6.1170,-4.0128,-10.0000,1.1288,0.4982,-10.6170,-1.4148,-10.0000,1.1288,0.1088,-10.6170,-6.6108,-10.0000,1.1288,0.0781,-8.6396,-5.0357,-5.0000,1.1288,5.1960
76.4000,-6.0867,-4.0811,-10.0000,1.1288,0.5099,-10.5867,-1.4831,-10.0000,1.1288,0.1076,-10.5867,-6.6791,-10.0000,1.1288,0.0743,-8.6016,-5.1003,-5.0000,1.1288,5.1960
76.4500,-6.0558,-4.1491,-10.0000,1.1288,0.5000,-10.5558,-1.5511,-10.0000,1.1288,0.1080,-10.5558,-6.7471,-10.0000,1.1288,0.0735,-8.5631,-5.1647,-5.0000,1.1288,5.1960
76.5000,-6.0244,-4.2169,-10.0000,1.1288,0.5045,-10.5244,-1.6189,-10.0000,1.1288,0.1086,-10.5244,-6.8149,-10.0000,1.1288,0.0742,-8.5241,-5.2288,-5.0000,1.1288,5.1960
76.5500,-5.9925,-4.2845,-10.0000,1.1288,0.5090,-10.4925,-1.6865,-10.0000,1.1288,0.1092,-10.4925,-6.8825,-10.0000,1.1288,0.0753,-8.4846,-5.2925,-5.0000,1.1288,5.1960
76.6000,-5.9602,-4.3518,-10.0000,1.1288,0.5024,-10.4602,-1.7538,-10.0000,1.1288,0.1090,-10.4602,-6.9498,-10.0000,1.1288,0.0746,-8.4447,-5.3560,-5.0000,1.1288,5.1960
76.6500,-5.9273,-4.4189,-10.0000,1.1288,0.5000,-10.4273,-1.8209,-10.0000,1.1288,0.1096,-10.4273,-7.0169,-10.0000,1.1288,0.0747,-8.4043,-5.4192,-5.0000,1.1288,5.1960
