t,d0_x,d0_y,d0_z,d0_poserr,d0_solve_ms,d1_x,d1_y,d1_z,d1_poserr,d1_solve_ms,d2_x,d2_y,d2_z,d2_poserr,d2_solve_ms,leader_x,leader_y,leader_z,formation_max_err,min_spacing
61.9000,23.0000,0.0000,-10.0000,0.0000,0.0612,18.5000,2.5980,-10.0000,0.0000,0.0692,18.5000,-2.5980,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,5.1960
61.9500,23.0000,0.0000,-10.0000,0.0000,0.0585,18.5000,2.5980,-10.0000,0.0000,0.0731,18.5000,-2.5980,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,5.1960
62.0000,23.0000,0.0000,-10.0000,0.0000,0.0627,18.5000,2.5980,-10.0000,0.0000,0.0692,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
62.0500,23.0000,0.0000,-10.0000,0.0000,0.0613,18.5000,2.5980,-10.0000,0.0000,0.0732,18.5000,-2.5980,-10.0000,0.0000,0.0625,20.0000,0.0000,-5.0000,0.0000,5.1960
62.1000,23.0000,0.0000,-10.0000,0.0000,0.0620,18.5000,2.5980,-10.0000,0.0000,0.0749,18.5000,-2.5980,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,5.1960
62.1500,23.0000,0.0000,-10.0000,0.0000,0.0611,18.5000,2.5980,-10.0000,0.0000,0.0726,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
62.2000,23.0000,0.0000,-10.0000,0.0000,0.0588,18.5000,2.5980,-10.0000,0.0000,0.0700,18.5000,-2.5980,-10.0000,0.0000,0.0593,20.0000,0.0000,-5.0000,0.0000,5.1960
62.2500,23.0000,0.0000,-10.0000,0.0000,0.0602,18.5000,2.5980,-10.0000,0.0000,0.0695,18.5000,-2.5980,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,5.1960
62.3000,23.0000,0.0000,-10.0000,0.0000,0.0582,18.5000,2.5980,-10.0000,0.0000,0.0694,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
62.3500,23.0000,0.0000,-10.0000,0.0000,0.0595,18.5000,2.5980,-10.0000,0.0000,0.0728,18.5000,-2.5980,-10.0000,0.0000,0.0606,20.0000,0.0000,-5.0000,0.0000,5.1960
62.4000,23.0000,0.0000,-10.0000,0.0000,0.0615,18.5000,2.5980,-10.0000,0.0000,0.0690,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
62.4500,23.0000,0.0000,-10.0000,0.0000,0.0578,18.5000,2.5980,-10.0000,0.0000,0.0723,18.5000,-2.5980,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,5.1960
62.5000,23.0000,0.0000,-10.0000,0.0000,0.0613,18.5000,2.5980,-10.0000,0.0000,0.0730,18.5000,-2.5980,-10.0000,0.0000,0.0588,20.0000,0.0000,-5.0000,0.0000,5.1960
62.5500,23.0000,0.0000,-10.0000,0.0000,0.0606,18.5000,2.5980,-10.0000,0.0000,0.0707,18.5000,-2.5980,-10.0000,0.0000,0.0614,20.0000,0.0000,-5.0000,0.0000,5.1960
62.6000,23.0000,0.0000,-10.0000,0.0000,0.0618,18.5000,2.5980,-10.0000,0.0000,0.0690,18.5000,-2.5980,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,5.1960
62.6500,23.0000,0.0000,-10.0000,0.0000,0.0590,18.5000,2.5980,-10.0000,0.0000,0.0690,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
62.7000,23.0000,0.0000,-10.0000,0.0000,0.0576,18.5000,2.5980,-10.0000,0.0000,0.0732,18.5000,-2.5980,-10.0000,0.0000,0.0620,20.0000,0.0000,-5.0000,0.0000,5.1960
62.7500,23.0000,0.0000,-10.0000,0.0000,0.0623,18.5000,2.5980,-10.0000,0.0000,0.0735,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
62.8000,23.0000,0.0000,-10.0000,0.0000,0.0578,18.5000,2.5980,-10.0000,0.0000,0.0694,18.5000,-2.5980,-10.0000,0.0000,0.0614,20.0000,0.0000,-5.0000,0.0000,5.1960
62.8500,23.0000,0.0000,-10.0000,0.0000,0.0594,18.5000,2.5980,-10.0000,0.0000,0.0690,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
62.9000,23.0000,0.0000,-10.0000,0.0000,0.0576,18.5000,2.5980,-10.0000,0.0000,0.0717,18.5000,-2.5980,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,5.1960
62.9500,23.0000,0.0000,-10.0000,0.0000,0.0610,18.5000,2.5980,-10.0000,0.0000,0.0719,18.5000,-2.5980,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,5.1960
63.0000,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0734,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
63.0500,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0729,18.5000,-2.5980,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,5.1960
63.1000,23.0000,0.0000,-10.0000,0.0000,0.0578,18.5000,2.5980,-10.0000,0.0000,0.0704,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
63.1500,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0701,18.5000,-2.5980,-10.0000,0.0000,0.0645,20.0000,0.0000,-5.0000,0.0000,5.1960
63.2000,23.0000,0.0000,-10.0000,0.0000,0.0609,18.5000,2.5980,-10.0000,0.0000,0.0734,18.5000,-2.5980,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,5.1960
63.2500,23.0000,0.0000,-10.0000,0.0000,0.0582,18.5000,2.5980,-10.0000,0.0000,0.0691,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
63.3000,23.0000,0.0000,-10.0000,0.0000,0.0591,18.5000,2.5980,-10.0000,0.0000,0.0733,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
63.3500,23.0000,0.0000,-10.0000,0.0000,0.0575,18.5000,2.5980,-10.0000,0.0000,0.0690,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
63.4000,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0708,18.5000,-2.5980,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,5.1960
63.4500,23.0000,0.0000,-10.0000,0.0000,0.0577,18.5000,2.5980,-10.0000,0.0000,0.0691,18.5000,-2.5980,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,5.1960
63.5000,23.0000,0.0000,-10.0000,0.0000,0.0578,18.5000,2.5980,-10.0000,0.0000,0.0705,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
63.5500,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0704,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
63.6000,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0697,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
63.6500,23.0000,0.0000,-10.0000,0.0000,0.0593,18.5000,2.5980,-10.0000,0.0000,0.0698,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
63.7000,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0700,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
63.7500,23.0000,0.0000,-10.0000,0.0000,0.0582,18.5000,2.5980,-10.0000,0.0000,0.0698,18.5000,-2.5980,-10.0000,0.0000,0.0608,20.0000,0.0000,-5.0000,0.0000,5.1960
63.8000,23.0000,0.0000,-10.0000,0.0000,0.0609,18.5000,2.5980,-10.0000,0.0000,0.0698,18.5000,-2.5980,-10.0000,0.0000,0.0586,20.0000,0.0000,-5.0000,0.0000,5.1960
63.8500,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0699,18.5000,-2.5980,-10.0000,0.0000,0.0614,20.0000,0.0000,-5.0000,0.0000,5.1960
63.9000,23.0000,0.0000,-10.0000,0.0000,0.0641,18.5000,2.5980,-10.0000,0.0000,0.0745,18.5000,-2.5980,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,5.1960
63.9500,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0687,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
64.0000,23.0000,0.0000,-10.0000,0.0000,0.0576,18.5000,2.5980,-10.0000,0.0000,0.0741,18.5000,-2.5980,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,5.1960
64.0500,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0693,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
64.1000,23.0000,0.0000,-10.0000,0.0000,0.0576,18.5000,2.5980,-10.0000,0.0000,0.0689,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
64.1500,23.0000,0.0000,-10.0000,0.0000,0.0606,18.5000,2.5980,-10.0000,0.0000,0.0691,18.5000,-2.5980,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,5.1960
64.2000,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0694,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
64.2500,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0737,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
64.3000,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0702,18.5000,-2.5980,-10.0000,0.0000,0.0588,20.0000,0.0000,-5.0000,0.0000,5.1960
64.3500,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0693,18.5000,-2.5980,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,5.1960
64.4000,23.0000,0.0000,-10.0000,0.0000,0.0615,18.5000,2.5980,-10.0000,0.0000,0.0685,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
64.4500,23.0000,0.0000,-10.0000,0.0000,0.0615,18.5000,2.5980,-10.0000,0.0000,0.0689,18.5000,-2.5980,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,5.1960
64.5000,23.0000,0.0000,-10.0000,0.0000,0.0595,18.5000,2.5980,-10.0000,0.0000,0.0724,18.5000,-2.5980,-10.0000,0.0000,0.0574,20.0000,0.0000,-5.0000,0.0000,5.1960
64.5500,23.0000,0.0000,-10.0000,0.0000,0.0610,18.5000,2.5980,-10.0000,0.0000,0.0701,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
64.6000,23.0000,0.0000,-10.0000,0.0000,0.0575,18.5000,2.5980,-10.0000,0.0000,0.0701,18.5000,-2.5980,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,5.1960
64.6500,23.0000,0.0000,-10.0000,0.0000,0.0574,18.5000,2.5980,-10.0000,0.0000,0.0687,18.5000,-2.5980,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,5.1960
64.7000,23.0000,0.0000,-10.0000,0.0000,0.0575,18.5000,2.5980,-10.0000,0.0000,0.0695,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
64.7500,23.0000,0.0000,-10.0000,0.0000,0.0609,18.5000,2.5980,-10.0000,0.0000,0.0686,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
64.8000,23.0000,0.0000,-10.0000,0.0000,0.0575,18.5000,2.5980,-10.0000,0.0000,0.0685,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
64.8500,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0726,18.5000,-2.5980,-10.0000,0.0000,0.0585,20.0000,0.0000,-5.0000,0.0000,5.1960
64.9000,23.0000,0.0000,-10.0000,0.0000,0.0582,18.5000,2.5980,-10.0000,0.0000,0.0690,18.5000,-2.5980,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,5.1960
64.9500,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0684,18.5000,-2.5980,-10.0000,0.0000,0.0602,20.0000,0.0000,-5.0000,0.0000,5.1960
65.0000,23.0000,0.0000,-10.0000,0.0000,0.0622,18.5000,2.5980,-10.0000,0.0000,0.0712,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
65.0500,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0684,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
65.1000,23.0000,0.0000,-10.0000,0.0000,0.0596,18.5000,2.5980,-10.0000,0.0000,0.0686,18.5000,-2.5980,-10.0000,0.0000,0.0587,20.0000,0.0000,-5.0000,0.0000,5.1960
65.1500,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0680,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
65.2000,23.0000,0.0000,-10.0000,0.0000,0.0584,18.5000,2.5980,-10.0000,0.0000,0.0682,18.5000,-2.5980,-10.0000,0.0000,0.0622,20.0000,0.0000,-5.0000,0.0000,5.1960
65.2500,23.0000,0.0000,-10.0000,0.0000,0.0586,18.5000,2.5980,-10.0000,0.0000,0.0682,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
65.3000,23.0000,0.0000,-10.0000,0.0000,0.0584,18.5000,2.5980,-10.0000,0.0000,0.0681,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
65.3500,23.0000,0.0000,-10.0000,0.0000,0.0617,18.5000,2.5980,-10.0000,0.0000,0.0714,18.5000,-2.5980,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,5.1960
65.4000,23.0000,0.0000,-10.0000,0.0000,0.0590,18.5000,2.5980,-10.0000,0.0000,0.0678,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
65.4500,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0688,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
65.5000,23.0000,0.0000,-10.0000,0.0000,0.0585,18.5000,2.5980,-10.0000,0.0000,0.0674,18.5000,-2.5980,-10.0000,0.0000,0.0597,20.0000,0.0000,-5.0000,0.0000,5.1960
65.5500,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0671,18.5000,-2.5980,-10.0000,0.0000,0.0594,20.0000,0.0000,-5.0000,0.0000,5.1960
65.6000,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0673,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
65.6500,23.0000,0.0000,-10.0000,0.0000,0.0578,18.5000,2.5980,-10.0000,0.0000,0.0674,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
65.7000,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0667,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
65.7500,23.0000,0.0000,-10.0000,0.0000,0.0578,18.5000,2.5980,-10.0000,0.0000,0.0670,18.5000,-2.5980,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,5.1960
65.8000,23.0000,0.0000,-10.0000,0.0000,0.0587,18.5000,2.5980,-10.0000,0.0000,0.0677,18.5000,-2.5980,-10.0000,0.0000,0.0630,20.0000,0.0000,-5.0000,0.0000,5.1960
65.8500,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0674,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
65.9000,23.0000,0.0000,-10.0000,0.0000,0.0574,18.5000,2.5980,-10.0000,0.0000,0.0672,18.5000,-2.5980,-10.0000,0.0000,0.0589,20.0000,0.0000,-5.0000,0.0000,5.1960
65.9500,23.0000,0.0000,-10.0000,0.0000,0.0600,18.5000,2.5980,-10.0000,0.0000,0.0719,18.5000,-2.5980,-10.0000,0.0000,0.0626,20.0000,0.0000,-5.0000,0.0000,5.1960
66.0000,23.0000,0.0000,-10.0000,0.0000,0.0613,18.5000,2.5980,-10.0000,0.0000,0.0706,18.5000,-2.5980,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,5.1960
66.0500,23.0000,0.0000,-10.0000,0.0000,0.0575,18.5000,2.5980,-10.0000,0.0000,0.0687,18.5000,-2.5980,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,5.1960
66.1000,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0667,18.5000,-2.5980,-10.0000,0.0000,0.0585,20.0000,0.0000,-5.0000,0.0000,5.1960
66.1500,23.0000,0.0000,-10.0000,0.0000,0.0578,18.5000,2.5980,-10.0000,0.0000,0.0657,18.5000,-2.5980,-10.0000,0.0000,0.0575,20.0000,0.0000,-5.0000,0.0000,5.1960
66.2000,23.0000,0.0000,-10.0000,0.0000,0.0617,18.5000,2.5980,-10.0000,0.0000,0.0657,18.5000,-2.5980,-10.0000,0.0000,0.0572,20.0000,0.0000,-5.0000,0.0000,5.1960
66.2500,23.0000,0.0000,-10.0000,0.0000,0.0574,18.5000,2.5980,-10.0000,0.0000,0.0647,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
66.3000,23.0000,0.0000,-10.0000,0.0000,0.0577,18.5000,2.5980,-10.0000,0.0000,0.0671,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
66.3500,23.0000,0.0000,-10.0000,0.0000,0.0576,18.5000,2.5980,-10.0000,0.0000,0.0637,18.5000,-2.5980,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,5.1960
66.4000,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0630,18.5000,-2.5980,-10.0000,0.0000,0.0604,20.0000,0.0000,-5.0000,0.0000,5.1960
66.4500,23.0000,0.0000,-10.0000,0.0000,0.0612,18.5000,2.5980,-10.0000,0.0000,0.0664,18.5000,-2.5980,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,5.1960
66.5000,23.0000,0.0000,-10.0000,0.0000,0.0611,18.5000,2.5980,-10.0000,0.0000,0.0656,18.5000,-2.5980,-10.0000,0.0000,0.0609,20.0000,0.0000,-5.0000,0.0000,5.1960
66.5500,23.0000,0.0000,-10.0000,0.0000,0.0627,18.5000,2.5980,-10.0000,0.0000,0.0617,18.5000,-2.5980,-10.0000,0.0000,0.0576,20.0000,0.0000,-5.0000,0.0000,5.1960
66.6000,23.0000,0.0000,-10.0000,0.0000,0.0587,18.5000,2.5980,-10.0000,0.0000,0.0605,18.5000,-2.5980,-10.0000,0.0000,0.0580,20.0000,0.0000,-5.0000,0.0000,5.1960
66.6500,23.0000,0.0000,-10.0000,0.0000,0.0576,18.5000,2.5980,-10.0000,0.0000,0.0606,18.5000,-2.5980,-10.0000,0.0000,0.0611,20.0000,0.0000,-5.0000,0.0000,5.1960
66.7000,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0607,18.5000,-2.5980,-10.0000,0.0000,0.0595,20.0000,0.0000,-5.0000,0.0000,5.1960
66.7500,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0600,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
66.8000,23.0000,0.0000,-10.0000,0.0000,0.0596,18.5000,2.5980,-10.0000,0.0000,0.0639,18.5000,-2.5980,-10.0000,0.0000,0.0577,20.0000,0.0000,-5.0000,0.0000,5.1960
66.8500,23.0000,0.0000,-10.0000,0.0000,0.0576,18.5000,2.5980,-10.0000,0.0000,0.0604,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
66.9000,23.0000,0.0000,-10.0000,0.0000,0.0610,18.5000,2.5980,-10.0000,0.0000,0.0631,18.5000,-2.5980,-10.0000,0.0000,0.0610,20.0000,0.0000,-5.0000,0.0000,5.1960
66.9500,23.0000,0.0000,-10.0000,0.0000,0.0610,18.5000,2.5980,-10.0000,0.0000,0.0623,18.5000,-2.5980,-10.0000,0.0000,0.0607,20.0000,0.0000,-5.0000,0.0000,5.1960
67.0000,23.0000,0.0000,-10.0000,0.0000,0.0591,18.5000,2.5980,-10.0000,0.0000,0.0592,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
67.0500,23.0000,0.0000,-10.0000,0.0000,0.0613,18.5000,2.5980,-10.0000,0.0000,0.0620,18.5000,-2.5980,-10.0000,0.0000,0.0619,20.0000,0.0000,-5.0000,0.0000,5.1960
67.1000,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0591,18.5000,-2.5980,-10.0000,0.0000,0.0591,20.0000,0.0000,-5.0000,0.0000,5.1960
67.1500,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0609,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
67.2000,23.0000,0.0000,-10.0000,0.0000,0.0586,18.5000,2.5980,-10.0000,0.0000,0.0588,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
67.2500,23.0000,0.0000,-10.0000,0.0000,0.0586,18.5000,2.5980,-10.0000,0.0000,0.0593,18.5000,-2.5980,-10.0000,0.0000,0.0592,20.0000,0.0000,-5.0000,0.0000,5.1960
67.3000,23.0000,0.0000,-10.0000,0.0000,0.0580,18.5000,2.5980,-10.0000,0.0000,0.0590,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
67.3500,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0584,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
67.4000,23.0000,0.0000,-10.0000,0.0000,0.0587,18.5000,2.5980,-10.0000,0.0000,0.0602,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
67.4500,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0586,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
67.5000,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0589,18.5000,-2.5980,-10.0000,0.0000,0.0603,20.0000,0.0000,-5.0000,0.0000,5.1960
67.5500,23.0000,0.0000,-10.0000,0.0000,0.0596,18.5000,2.5980,-10.0000,0.0000,0.0591,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
67.6000,23.0000,0.0000,-10.0000,0.0000,0.0584,18.5000,2.5980,-10.0000,0.0000,0.0587,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
67.6500,23.0000,0.0000,-10.0000,0.0000,0.0587,18.5000,2.5980,-10.0000,0.0000,0.0585,18.5000,-2.5980,-10.0000,0.0000,0.0596,20.0000,0.0000,-5.0000,0.0000,5.1960
67.7000,23.0000,0.0000,-10.0000,0.0000,0.0586,18.5000,2.5980,-10.0000,0.0000,0.0585,18.5000,-2.5980,-10.0000,0.0000,0.0581,20.0000,0.0000,-5.0000,0.0000,5.1960
67.7500,23.0000,0.0000,-10.0000,0.0000,0.0582,18.5000,2.5980,-10.0000,0.0000,0.0583,18.5000,-2.5980,-10.0000,0.0000,0.0599,20.0000,0.0000,-5.0000,0.0000,5.1960
67.8000,23.0000,0.0000,-10.0000,0.0000,0.0582,18.5000,2.5980,-10.0000,0.0000,0.0596,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
67.8500,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0580,18.5000,-2.5980,-10.0000,0.0000,0.0584,20.0000,0.0000,-5.0000,0.0000,5.1960
67.9000,23.0000,0.0000,-10.0000,0.0000,0.0583,18.5000,2.5980,-10.0000,0.0000,0.0622,18.5000,-2.5980,-10.0000,0.0000,0.0629,20.0000,0.0000,-5.0000,0.0000,5.1960
67.9500,23.0000,0.0000,-10.0000,0.0000,0.0613,18.5000,2.5980,-10.0000,0.0000,0.0612,18.5000,-2.5980,-10.0000,0.0000,0.0579,20.0000,0.0000,-5.0000,0.0000,5.1960
68.0000,23.0000,0.0000,-10.0000,0.0000,0.0581,18.5000,2.5980,-10.0000,0.0000,0.0579,18.5000,-2.5980,-10.0000,0.0000,0.0578,20.0000,0.0000,-5.0000,0.0000,5.1960
68.0500,23.0000,0.0000,-10.0000,0.0000,0.0611,18.5000,2.5980,-10.0000,0.0000,0.0578,18.5000,-2.5980,-10.0000,0.0000,0.0582,20.0000,0.0000,-5.0000,0.0000,5.1960
68.1000,23.0000,0.0000,-10.0000,0.0000,0.0579,18.5000,2.5980,-10.0000,0.0000,0.0581,18.5000,-2.5980,-10.0000,0.0000,0.0612,20.0000,0.0000,-5.0000,0.0000,5.1960
68.1500,23.0000,0.0000,-10.0000,0.0000,0.0621,18.5000,2.5980,-10.0000,0.0000,0.0581,18.5000,-2.5980,-10.0000,0.0000,0.0583,20.0000,0.0000,-5.0000,0.0000,5.1960
